County,State,Poverty Total,Caucasian,African American,Native American,Asian,Native Hawaiian,Other,Hispanic
ANOKA , Minnesota,20270,11778,3697,327,953,0,1964,1551
BECKER , Minnesota,3588,2296,17,709,45,0,381,140
BELTRAMI , Minnesota,8167,3657,310,3056,39,0,734,371
BENTON , Minnesota,3357,2605,333,19,73,0,205,122
BIG STONE , Minnesota,596,596,0,0,0,0,0,0
BLUE EARTH , Minnesota,10510,8047,756,32,547,0,671,457
BROWN , Minnesota,1687,1064,12,48,22,0,257,284
CARLTON , Minnesota,3677,2695,236,367,20,0,239,120
CARVER , Minnesota,3476,2819,321,32,130,6,33,135
CASS , Minnesota,3775,2243,30,994,13,0,348,147
CHIPPEWA , Minnesota,1138,512,50,151,52,41,112,220
CHISAGO , Minnesota,3490,2877,15,13,92,7,225,261
WATONWAN , Minnesota,1366,459,0,0,16,0,284,607
WADENA , Minnesota,1949,1742,75,33,3,0,89,7
CLAY , Minnesota,7835,5223,1228,340,362,62,243,377
CLEARWATER , Minnesota,1239,762,1,330,4,0,113,29
COOK , Minnesota,543,305,0,68,8,0,82,80
COTTONWOOD , Minnesota,1295,935,4,8,117,0,84,147
CROW WING , Minnesota,6359,5803,192,113,3,0,192,56
DAKOTA , Minnesota,24475,10699,3958,147,1200,0,3446,5025
DODGE , Minnesota,982,623,16,19,8,0,161,155
DOUGLAS , Minnesota,2931,2691,5,11,47,0,16,161
FARIBAULT , Minnesota,1453,1095,0,2,7,0,74,275
FILLMORE , Minnesota,1923,1724,25,1,3,0,69,101
GOODHUE , Minnesota,3899,3199,226,91,57,0,292,34
GRANT , Minnesota,556,502,3,0,0,0,15,36
HOUSTON , Minnesota,1393,1212,42,1,0,0,32,106
HUBBARD , Minnesota,2379,1708,42,135,27,0,235,232
ITASCA , Minnesota,5415,4492,51,523,39,0,226,84
KANABEC , Minnesota,1505,1272,2,15,21,2,70,123
KANDIYOHI , Minnesota,4321,2013,1012,100,72,0,289,835
KOOCHICHING , Minnesota,1463,1233,34,107,32,0,49,8
LAC QUI PARLE , Minnesota,589,440,3,0,11,0,69,66
LAKE OF THE WOODS , Minnesota,363,256,1,69,0,0,36,1
LE SUEUR , Minnesota,2268,1396,101,18,2,0,181,570
LYON , Minnesota,3165,1088,170,22,234,1,776,874
MCLEOD , Minnesota,2527,1473,20,50,3,0,393,588
MARSHALL , Minnesota,634,526,1,0,1,0,32,74
MARTIN , Minnesota,2524,1938,49,0,18,2,187,330
MILLE LACS , Minnesota,2811,2225,33,330,0,0,190,33
MORRISON , Minnesota,3359,2961,12,6,53,0,276,51
MURRAY , Minnesota,572,469,7,0,4,0,10,82
NICOLLET , Minnesota,2699,1662,469,8,47,0,336,177
NORMAN , Minnesota,590,486,16,20,5,0,9,54
OLMSTED , Minnesota,12377,5929,3711,17,636,14,723,1347
PENNINGTON , Minnesota,1466,1300,1,66,30,0,31,38
PINE , Minnesota,2914,2453,14,157,27,0,150,113
POLK , Minnesota,3563,2180,154,92,7,0,436,694
POPE , Minnesota,915,836,8,3,1,0,11,56
RED LAKE , Minnesota,427,354,4,33,0,0,14,22
REDWOOD , Minnesota,1386,995,0,92,96,0,147,56
RICE , Minnesota,5907,2299,1145,26,117,0,1171,1149
ROCK , Minnesota,868,809,0,14,0,0,9,36
ST. LOUIS , Minnesota,26357,20981,972,1427,480,19,1923,555
SCOTT , Minnesota,7700,3844,1714,78,498,0,476,1090
SIBLEY , Minnesota,1110,741,2,6,14,3,72,272
STEARNS , Minnesota,18463,10417,4749,30,872,5,1448,942
STEVENS , Minnesota,1184,765,37,86,118,19,77,82
SWIFT , Minnesota,1034,508,53,37,0,78,121,237
TRAVERSE , Minnesota,282,151,3,38,0,0,39,51
WABASHA , Minnesota,1623,1170,24,17,38,0,135,239
WASECA , Minnesota,1418,892,115,4,14,0,159,234
WASHINGTON , Minnesota,11134,7331,1264,88,741,10,776,924
WILKIN , Minnesota,633,414,0,0,0,0,120,99
WINONA , Minnesota,6268,5399,87,80,218,0,219,265
WRIGHT , Minnesota,6841,5287,110,30,160,0,693,561
YELLOW MEDICINE , Minnesota,881,722,20,30,0,0,56,53
AITKIN , Minnesota,1912,1711,13,82,0,0,61,45
FREEBORN , Minnesota,2916,1888,132,77,339,0,167,313
HENNEPIN , Minnesota,125264,39390,44032,2676,7584,56,16413,15113
ISANTI , Minnesota,2989,2555,40,35,0,0,61,298
JACKSON , Minnesota,731,564,1,0,75,0,27,64
KITTSON , Minnesota,490,440,12,0,11,0,17,10
LAKE , Minnesota,829,760,25,9,0,0,30,5
LINCOLN , Minnesota,615,562,0,3,0,0,32,18
MAHNOMEN , Minnesota,1130,209,2,678,0,0,193,48
MEEKER , Minnesota,1541,1358,3,6,0,0,98,76
MOWER , Minnesota,5277,2278,320,1,670,0,616,1392
NOBLES , Minnesota,2575,521,4,37,335,0,584,1094
OTTER TAIL , Minnesota,5018,3891,281,37,0,0,341,468
PIPESTONE , Minnesota,925,507,72,48,2,16,158,122
RAMSEY , Minnesota,71487,19640,17852,1624,16965,17,7606,7783
RENVILLE , Minnesota,1373,717,29,97,8,0,245,277
ROSEAU , Minnesota,1133,971,6,67,11,0,28,50
SHERBURNE , Minnesota,4953,2857,578,171,251,0,737,359
STEELE , Minnesota,2887,1835,426,113,3,0,149,361
TODD , Minnesota,3276,2737,32,0,6,0,271,230
